URL,DSLD_ID,Product_Name,Brand_Name,Bar_Code,Net_Contents,Serving_Size,Product_Type,Supplement_Form,Date Entered into DSLD,Market Status,Suggested_Use
https://dsld.od.nih.gov/label/239150,239150,Khella,Herb Pharm,90700000813,1 Fluid Ounce(s); 30 mL,0.7 mL,Botanical [A1306],Liquid [E0165],2020-12-26,On Market,Suggested useShake well before usingAdd 1 full squeeze of the dropper bulb to 2 oz. of water or juice; 3 or 4 times per day. Best taken between meals.
https://dsld.od.nih.gov/label/239152,239152,Male Vitality,Herb Pharm,90900000200,1 Fluid Ounce(s); 30 mL,0.7 mL,Botanical [A1306],Liquid [E0165],2020-11-21,On Market,Suggested useShake well before usingAdd 1 full squeeze of the dropper bulb to 2 oz. of water or juice; 2 or 3 times per day. Best taken between meals.
https://dsld.od.nih.gov/label/239154,239154,Male Vitality,Herb Pharm,90900000712,4 Fluid Ounce(s); 120 mL,0.7 mL,Botanical [A1306],Liquid [E0165],2020-11-21,On Market,Suggested useShake well before usingAdd 1 full squeeze of the dropper bulb to 2 oz. of water or juice; 2 or 3 times per day. Best taken between meals.
https://dsld.od.nih.gov/label/239155,239155,Mother's Lactation,Herb Pharm,90700003579,1 Fluid Ounce(s); 30 mL,0.7 mL,Botanical [A1306],Liquid [E0165],2020-11-21,Off Market,Suggested UseShake well before using Add 1 full squeeze of the dropper bulb to 2 oz. of water or juice; 3 or 4 times per day. Best taken between meals.
https://dsld.od.nih.gov/label/239156,239156,Mother's Lactation,Herb Pharm,90700003586,4 Fluid Ounce(s); 120 mL,0.7 mL,Botanical [A1306],Liquid [E0165],2020-11-21,Off Market,Suggested UseShake well before using Add 1 full squeeze of the dropper bulb to 2 oz. of water or juice; 3 or 4 times per day. Best taken between meals.
https://dsld.od.nih.gov/label/239157,239157,Zinc 50 mg,Nature's Bounty,74312020605,100 Caplet(s),1 Caplet(s),Mineral [A1299],Other (e.g. tea bag) [E0172],2020-11-21,On Market,Directions: For adults; take one (1) caplet daily; preferably with a meal.
https://dsld.od.nih.gov/label/239158,239158,Muira Puama,Herb Pharm,90800000683,1 Fluid Ounce(s); 30 mL,0.7 mL,Botanical [A1306],Liquid [E0165],2020-11-21,On Market,Suggested Use Shake well before using Add 1 full squeeze of the dropper bulb to 2 oz. of water or juice; 2 to 4 times per day. Best taken between meals.
https://dsld.od.nih.gov/label/239160,239160,Muira Puama,Herb Pharm,90700001919,4 Fluid Ounce(s); 120 mL,0.7 mL,Botanical [A1306],Liquid [E0165],2020-11-21,On Market,Suggested UseShake well before usingAdd 1 full squeeze of the dropper bulb to 2 oz. of water or juice; 2 to 4 times per day. Best taken between meals.
https://dsld.od.nih.gov/label/239161,239161,Neutralizing Cordial,Herb Pharm,90700002763,4 Fluid Ounce(s); 120 mL,0.7 mL,Botanical [A1306],Liquid [E0165],2020-11-21,On Market,Suggested UseShake well before usingAdd 1 full squeeze of the dropper bulb to 2 oz. of water or juice; 2 to 4 times per day. Best taken between meals.
https://dsld.od.nih.gov/label/239165,239165,Poke,Herb Pharm,90700029258,2 Fluid Ounce(s); 60 mL,0.18 mL,Botanical [A1306],Liquid [E0165],2020-11-21,On Market,Suggested UseShake well before usingAdd 0.18 ml (8 drops) to 8 oz. of water or juice; 1 to 3 times per day. Best taken between meals.
https://dsld.od.nih.gov/label/239166,239166,Poke,Herb Pharm,90700021443,4 Fluid Ounce(s); 120 mL,0.18 mL,Botanical [A1306],Liquid [E0165],2020-11-21,On Market,Suggested UseShake well before usingAdd 0.18 mL (8 drops) to 8 oz. of water or juice; 1 to 3 times per day. Best taken between meals.
https://dsld.od.nih.gov/label/239167,239167,Triple Strength Joint Soother Glucosamine Chondroitin MSM,Puritan's Pride,25077178971,60 Coated Caplet(s),2 Caplet(s),Other Combinations [A1325],Other (e.g. tea bag) [E0172],2020-11-21,On Market,Directions: For adults; take two (2) caplets daily; preferably with a meal. 2 Per day formula
https://dsld.od.nih.gov/label/239169,239169,Rapid Immune Boost,Herb Pharm,90900000149,1 Fluid Ounce(s); 30 mL,0.7 mL,Botanical [A1306],Liquid [E0165],2020-11-21,On Market,Suggested UseShake well before usingAdd 1 full squeeze of the dropper bulb to 2 oz. of water or juice; 2 to 5 times per day. Best taken between meals.
https://dsld.od.nih.gov/label/239170,239170,Ultra Man Sports Multi,Myology Muscle Science,25077173020,90 Coated Caplet(s),2 Caplet(s),Other Combinations [A1325],Other (e.g. tea bag) [E0172],2020-11-21,On Market,
https://dsld.od.nih.gov/label/239171,239171,Rapid Immune Boost,Herb Pharm,90700014407,2 Fluid Ounce(s); 60 mL,0.7 mL,Botanical [A1306],Liquid [E0165],2020-11-21,On Market,Suggested UseShake well before usingAdd 1 full squeeze of the dropper bulb to 2 oz. of water or juice; 2 to 5 times per day. Best taken between meals.
https://dsld.od.nih.gov/label/239172,239172,Rapid Immune Boost,Herb Pharm,90900000507,4 Fluid Ounce(s); 120 mL,0.7 mL,Botanical [A1306],Liquid [E0165],2020-11-21,On Market,Suggested UseShake well before usingAdd 1 full squeeze of the dropper bulb to 2 oz. of water or juice; 2 to 5 times per day. Best taken between meals.
https://dsld.od.nih.gov/label/239173,239173,Ready for Pollen,Herb Pharm Herbs on the Go,90700032241,1 Fluid Ounce(s); 30 mL,0.7 mL,Other Combinations [A1325],Liquid [E0165],2020-12-26,Off Market,Suggested UseShake well before using. Spray 4 times into mouth and swallow; up to 5 times per day. Best taken between meals.
https://dsld.od.nih.gov/label/239174,239174,Thyroid Calming,Herb Pharm,90700002626,4 Fluid Ounce(s); 120 mL,0.7 mL,Botanical [A1306],Liquid [E0165],2020-11-21,Off Market,Suggested UseShake well before usingAdd 1 full squeeze of the dropper bulb to 2 oz. of water or juice; 2 to 4 times per day. Best taken between meals.
https://dsld.od.nih.gov/label/239175,239175,Wormwood,Herb Pharm,90800000485,1 Fluid Ounce(s); 30 mL,0.45 mL,Botanical [A1306],Liquid [E0165],2020-11-21,Off Market,Suggested UseShake well before usingAdd 0.45 ml (20 drops) in 2 oz. of water or juice; 1 to 3 times per day. Best taken between meals.
https://dsld.od.nih.gov/label/239176,239176,Wormwood,Herb Pharm,90700002503,4 Fluid Ounce(s); 120 mL,0.45 mL,Botanical [A1306],Liquid [E0165],2020-11-21,Off Market,Suggested UseShake well before usingAdd 0.45 ml (20 drops) to 2 oz. of water or juice; 1 to 3 times per day. Best taken between meals.
https://dsld.od.nih.gov/label/239178,239178,Chewable Probiotic Acidophilus Natural Strawberry Flavor,Nature's Bounty,74312057212,100 Chewable Wafer(s),1 Wafer(s),Non-Nutrient/Non-Botanical [A1309],Other (e.g. tea bag) [E0172],2020-11-21,On Market,Directions: For adults; chew one (1) wafer three times daily with or without meals.
https://dsld.od.nih.gov/label/239179,239179,Acetyl L-Cartine HCL Free Form Alpha Lipoic Acid,Puritan's Pride,25077660889,120 Rapid Release Capsule(s),2 Capsule(s),Non-Nutrient/Non-Botanical [A1309],Capsule [E0159],2020-11-21,On Market,Directions: For adults; take two (2) capsules two times daily; preferably with meals.
https://dsld.od.nih.gov/label/239183,239183,Advanced Colon Cleanser,Puritan's Pride,25077148172,240 Rapid Release Capsule(s),4 Capsule(s),Other Combinations [A1325],Capsule [E0159],2020-11-21,On Market,Directions: For adults; take four (4) capsules twice daily with at least 8 ounces of water or other fluid.
https://dsld.od.nih.gov/label/239197,239197,Aloe Vera Gel Extract 25 mg,Puritan's Pride,74312126826,100 Rapid Release Softgel(s),1 Softgel(s),Botanical [A1306],Softgel Capsule [E0161],2020-11-21,On Market,Directions: For adults; take four (1) softgel three times daily; preferably with meals.
https://dsld.od.nih.gov/label/239203,239203,Cinnamon 1000 mg,Nature's Bounty,74312140204,100 Capsule(s),2 Capsule(s),Botanical [A1306],Capsule [E0159],2020-11-21,On Market,Directions: For adults; take two (2) capsules daily; preferably with a meal. If preferred; the capsules can be opened and added to beverages and food; such as tea; coffee; hot chocolate; cereal; oatmeal.
https://dsld.od.nih.gov/label/239227,239227,Probiotic CD,Nature's Bounty,74312549984,30 Caplet(s),1 Caplet(s),Non-Nutrient/Non-Botanical [A1309],Other (e.g. tea bag) [E0172],2020-11-21,On Market,Directions: For adults; take one (1) caplet daily; with or without meals.
https://dsld.od.nih.gov/label/239260,239260,B-Complex Sublingual Liquid with B-12 1200 mcg,Puritan's Pride,74312128714,2 fl. Oz.; 59 mL,1 mL,Vitamin [A1302],Liquid [E0165],2020-11-21,On Market,Directions: Shake well before use. For adults; place one (1.0) mL under the tongue and hold there for 30 seconds before swallowing; up to four times daily. Shake well before use
https://dsld.od.nih.gov/label/239263,239263,Bee Pollen Complex,Puritan's Pride,74312143908,100 Coated Caplet(s),1 Caplet(s),Other Combinations [A1325],Other (e.g. tea bag) [E0172],2020-11-21,On Market,Directions: For adults; take one (1) caplet one or two times daily; preferably with meals.
https://dsld.od.nih.gov/label/239266,239266,Bee Propolis Extract 125 mg,Puritan's Pride,74312138126,100 Capsule(s),1 Capsule(s),Botanical [A1306],Capsule [E0159],2020-12-26,On Market,Directions: For adults; take one (1) capsule up to two times daily; preferably with meals.
https://dsld.od.nih.gov/label/239270,239270,Bee Propolis Extract 125 mg,Puritan's Pride,25077038145,200 Capsule(s),1 Capsule(s),Botanical [A1306],Capsule [E0159],2020-12-26,On Market,Directions: For adults; take one (1) capsule up to two times daily; preferably with meals.
https://dsld.od.nih.gov/label/239271,239271,Calcium Citrate,Puritan's Pride,74312175138,200 Coated Caplet(s),5 Caplet(s),Mineral [A1299],Other (e.g. tea bag) [E0172],2020-12-26,On Market,Directions: For adults; take five (5) caplets daily; preferably with a meal.
https://dsld.od.nih.gov/label/239272,239272,Calcium Lactate 650 mg,Puritan's Pride,74312113543,200 Tablet(s),4 Tablet(s),Mineral [A1299],Tablet or Pill [E0155],2020-12-26,On Market,Directions: For adults; take four (4) tablets one to three times daily; preferably with meals.
https://dsld.od.nih.gov/label/239275,239275,Chewable Acerola C Sweet & Tangy Berry Flavor,Puritan's Pride,74312150005,60 Delicious Chewable Wafer(s),1 Wafer(s),Other Combinations [A1325],Other (e.g. tea bag) [E0172],2020-12-26,On Market,Directions: For adults; chew one (1) wafer daily. Chewable Acerola C wafers have a fruity flavor and may be chewed or dissolved slowly in the mouth before swallowing.
https://dsld.od.nih.gov/label/239276,239276,Cinnamon 500 mg,Puritan's Pride,25077140237,400 Rapid Release Capsule(s),2 Capsule(s),Botanical [A1306],Capsule [E0159],2020-12-26,On Market,Directions: For adults; take two (2) capsules per day; preferably with a meal.
https://dsld.od.nih.gov/label/239277,239277,Cinnamon 500 mg,Puritan's Pride,25077140220,200 Rapid Release Capsule(s),2 Capsule(s),Botanical [A1306],Capsule [E0159],2020-12-26,On Market,Directions: For adults; take two (2) capsules per day; preferably with a meal.
https://dsld.od.nih.gov/label/239279,239279,Cinnamon 500 mg,Puritan's Pride,25077140206,100 Rapid Release Capsule(s),2 Capsule(s),Botanical [A1306],Capsule [E0159],2020-11-21,On Market,Directions: For adults; take two (2) capsules per day; preferably with a meal.
https://dsld.od.nih.gov/label/239282,239282,CO Q-10 & Cinnamon,Puritan's Pride,25077357345,60 Rapid Release Softgel(s),1 Softgel(s),Other Combinations [A1325],Softgel Capsule [E0161],2020-12-26,On Market,Directions: For adults; take one (1) softgel daily; preferably with a meal.
https://dsld.od.nih.gov/label/239283,239283,CO Q-10 200 mg,Puritan's Pride,74312120916,30 Rapid Release Softgel(s),1 Softgel(s),Non-Nutrient/Non-Botanical [A1309],Softgel Capsule [E0161],2020-11-21,Off Market,Directions: For adults; take one (1) softgel one to two times daily; preferably with a meal.
https://dsld.od.nih.gov/label/239285,239285,CO Q-10 50 mg,Puritan's Pride,74312123887,200 Rapid Release Softgel(s),1 Softgel(s),Non-Nutrient/Non-Botanical [A1309],Softgel Capsule [E0161],2020-11-21,On Market,Directions: For adults; take one (1) softgel one to two to six times daily; preferably with a meal.
https://dsld.od.nih.gov/label/239286,239286,Complete One,Puritan's Pride,74312136641,180 Coated Caplet(s),1 Caplet(s),Other Combinations [A1325],Other (e.g. tea bag) [E0172],2020-11-21,On Market,Directions: For adults; take one (1) caplet daily; preferably with a meal.
https://dsld.od.nih.gov/label/239287,239287,Cranberry Fruit Concentrate 4200 mg,Puritan's Pride,74312143601,100 Rapid Release Softgel(s),2 Softgel(s),Botanical [A1306],Softgel Capsule [E0161],2020-12-26,On Market,Directions: For adults; take two (2) softgels three times daily; preferably after meals.
https://dsld.od.nih.gov/label/239311,239311,B-Complex '50',Solgar,33984011205,50 Vegetable Capsule(s),1 Vegetable Capsule(s),Other Combinations [A1325],Capsule [E0159],2020-11-21,On Market,Suggested Use: As a dietary supplement for adults; take one (1) vegetable capsule daily; preferably with a meal or as directed by a healthcare practitioner.
https://dsld.od.nih.gov/label/239313,239313,B-Complex '50',Solgar,33984011212,100 Vegetable Capsule(s),1 Vegetable Capsule(s),Other Combinations [A1325],Capsule [E0159],2020-11-21,On Market,Suggested Use: As a dietary supplement for adults; take one (1) vegetable capsule daily; preferably with a meal or as directed by a healthcare pratitioner.
https://dsld.od.nih.gov/label/239317,239317,B-Complex '50',Solgar,33984011229,250 Vegetable Capsule(s),1 Vegetable Capsule(s),Other Combinations [A1325],Capsule [E0159],2020-11-21,On Market,Suggested Use: As a dietary supplement for adults; take one (1) vegetable capsule daily; preferably with a meal or as directed by a healthcare practitioner.
https://dsld.od.nih.gov/label/239320,239320,Chelated Magnesium,Solgar,33984594333,250 Tablet(s),4 Tablet(s),Mineral [A1299],Tablet or Pill [E0155],2020-11-21,On Market,Suggested Use: As a dietary supplement for adults; take four (4) tablets daily; preferably with a meal or as directed by a healthcare practitioner.
https://dsld.od.nih.gov/label/239331,239331,Ester-C Plus 1000 mg Vitamin C,Solgar,33984010505,30 Tablet(s),1 Tablet(s),Other Combinations [A1325],Tablet or Pill [E0155],2020-11-21,On Market,Suggested Use: As a dietary supplement for adults; take one (1) tablet daily; preferably with a meal or as directed by a healthcare practitioner.
https://dsld.od.nih.gov/label/239332,239332,Ester-C Plus 1000 mg Vitamin C,Solgar,33984010512,60 Tablet(s),1 Tablet(s),Other Combinations [A1325],Tablet or Pill [E0155],2020-11-21,On Market,Suggested Use: As a dietary supplement for adults; take one (1) tablet daily; preferably with a meal or as directed by a healthcare practitioner.
https://dsld.od.nih.gov/label/239334,239334,Eligen B12,Emisphere,85206200306,30 Tablet(s),1 Tablet(s),Single Vitamin and Mineral [A1316],Tablet or Pill [E0155],2020-11-21,On Market,
https://dsld.od.nih.gov/label/239351,239351,Ester-C Plus 1000 mg Vitamin C,Solgar,33984010529,90 Tablet(s),1 Tablet(s),Other Combinations [A1325],Tablet or Pill [E0155],2020-11-21,On Market,Suggested Use: As a dietary supplement for adults; take one (1) tablet daily; preferably with a meal or as directed by a healthcare practitioner.
https://dsld.od.nih.gov/label/239358,239358,Ester-C Plus 1000 mg Vitamin C,Solgar,33984010536,180 Tablet(s),1 Tablet(s),Other Combinations [A1325],Tablet or Pill [E0155],2020-11-21,On Market,Suggested Use: As a dietary supplement for adults; take one (1) tablet daily; preferably with a meal or as directed by a healthcare practitioner.
https://dsld.od.nih.gov/label/239366,239366,Cal Mag D,Nutrilite,110610,180 Tablet(s),1 Tablet(s),Other Combinations [A1325],Tablet or Pill [E0155],2020-11-21,Off Market,1 tablet; 3x a day Suggested use: Take 1 tablet; 3 times per day with meals.
https://dsld.od.nih.gov/label/239369,239369,Vitamin D,Nutrilite,109760,90 Tablet(s),1 Tablet(s),Vitamin [A1302],Tablet or Pill [E0155],2020-11-21,On Market,1 tablet; 1x a day Suggested Use: Take 1 tablet daily with a meal.
https://dsld.od.nih.gov/label/239381,239381,St. John's Wort Extract Alcohol-Free,Nature's Answer,83000006760,1 Fluid Ounce(s); 30 mL,1 mL [approx. 28 drops],Botanical [A1306],Liquid [E0165],2020-12-26,On Market,Suggested Use: As a dietary supplement; take 1 mL (28 drops) three (3) times a day in a small amount of water. Shake well.
https://dsld.od.nih.gov/label/239382,239382,Saw Palmetto 160 mg,Nature's Answer,83000164279,90 Softgel(s),1 Softgel(s),Botanical [A1306],Softgel Capsule [E0161],2020-12-26,On Market,Suggested Use: As a dietary supplement; take one (1) softgel two (2) times a day with food or water.
https://dsld.od.nih.gov/label/239384,239384,Oil of Oregano Alcohol-Free,Nature's Answer,83000006517,1 Fluid Ounce(s); 30 mL,0.17 mL [3 drops],Botanical with Nutrients [A1317],Liquid [E0165],2020-12-26,On Market,Suggested Use: As a dietary supplement; take 3 drops (0.17 mL) three (3) times a day in a small amount of water. Shake well.
https://dsld.od.nih.gov/label/239385,239385,Motherwort Extract,Nature's Answer,83000004063,1 Fluid Ounce(s); 30 mL,2 mL [approx. 56 drops],Botanical [A1306],Liquid [E0165],2020-12-26,On Market,Suggested Use: As a dietary supplement; take 2 mL (56 drops) three (3) times a day; in a small amount of water. Shake well.
