URL,DSLD_ID,Product_Name,Brand_Name,Bar_Code,Net_Contents,Serving_Size,Product_Type,Supplement_Form,Date Entered into DSLD,Market Status,Suggested_Use
https://dsld.od.nih.gov/label/646,646,R-Lipoic Acid 100 mg,Source Naturals,21078016632,30 Tablet(s),1 Tablet(s),Non-Nutrient/Non-Botanical [A1309],Tablet or Pill [E0155],2011-10-26,On Market,Suggested Use: 1 tablet daily; preferably with meals.
https://dsld.od.nih.gov/label/647,647,R-Lipoic Acid 50 mg,Source Naturals,21078016618,30 Tablet(s),1 Tablet(s),Non-Nutrient/Non-Botanical [A1309],Tablet or Pill [E0155],2011-10-26,On Market,Suggested Use: 1 to 2 tablets daily; preferably with meals.
https://dsld.od.nih.gov/label/648,648,S.O.D. Super Oxide Dismutase,Source Naturals,21078006121,90 Tablet(s),1 Tablet(s),Non-Nutrient/Non-Botanical [A1309],Tablet or Pill [E0155],2011-10-26,Off Market,Suggested Use: 1 tablet twice daily between meals.
https://dsld.od.nih.gov/label/649,649,Ubiquinol CoQH 100 mg,Source Naturals,21078021155,30 Softgel(s),1 Softgel(s),Non-Nutrient/Non-Botanical [A1309],Softgel Capsule [E0161],2011-10-26,Off Market,Suggested Use: 1 softgel daily with a meal.
https://dsld.od.nih.gov/label/650,650,Vanadium With Chromium,Source Naturals,21078018353,90 Tablet(s),1 Tablet(s),Mineral [A1299],Tablet or Pill [E0155],2011-10-26,Off Market,Suggested Use: 1 tablet daily with food.  Do not exceed suggested use except as directed by your physician.
https://dsld.od.nih.gov/label/651,651,Vinpocetine,Source Naturals,21078013983,60 Tablet(s); 10 mg,1 Tablet(s),Botanical [A1306],Tablet or Pill [E0155],2011-10-26,Off Market,Directed Use: 1 tablet 1 to 3 times daily with food.  Do not exceed three tablets per day.
https://dsld.od.nih.gov/label/652,652,Vitamin K2,Source Naturals,21078019213,100 mcg; 30 Tablet(s),1 Tablet(s),Botanical with Nutrients [A1317],Tablet or Pill [E0155],2011-10-26,Off Market,Suggested Use: 1 tablet daily; preferably with a meal.
https://dsld.od.nih.gov/label/653,653,Vanadyl Sulfate,Source Naturals,21078017479,100 Tablet(s); 10 mg,1 Tablet(s),Mineral [A1299],Tablet or Pill [E0155],2011-10-26,Off Market,Suggested Use: 1 tablet daily with food.  Do not exceed suggested use.
https://dsld.od.nih.gov/label/654,654,Zeaxanthin With Lutein,Source Naturals,21078018810,30 Capsule(s); 10 mg,1 Capsule(s),Other Combinations [A1325],Capsule [E0159],2011-10-26,Off Market,Suggested Use: 1 capsule daily with a meal.
https://dsld.od.nih.gov/label/655,655,Zeaxanthin With Lutein,Source Naturals,21078018827,60 Capsule(s); 10 mg,1 Capsule(s),Other Combinations [A1325],Capsule [E0159],2011-10-26,Off Market,Suggested Use: 1 capsule daily with a meal.
https://dsld.od.nih.gov/label/656,656,Age Management Resveratrol,Lee Haney's Nutritional Support Systems,92617202656,60 Capsule(s),2 Capsule(s),Non-Nutrient/Non-Botanical [A1309],Capsule [E0159],2011-11-25,On Market,SUGGESTED USE: As a dietary supplement; take two (2) capsules daily.
https://dsld.od.nih.gov/label/657,657,Age Management Ubiquinol,Lee Haney's Nutritional Support Systems,92617116014,60 Softgel(s),1 Softgel(s),Non-Nutrient/Non-Botanical [A1309],Softgel Capsule [E0161],2011-11-25,On Market,SUGGESTED USE: As a dietary supplement; take one (1) capsule once or twice daily; or as directed by your healthcare provider.
https://dsld.od.nih.gov/label/658,658,Chewable Acidophilus With Bifidus Natural Strawberry Flavor,American Health,76630057219,120 Wafer(s),1 Wafer(s),Non-Nutrient/Non-Botanical [A1309],Other (e.g. tea bag) [E0172],2011-11-25,Off Market,Directions: For adults; take one (1) wafer three times daily; preferably with a meal.
https://dsld.od.nih.gov/label/659,659,Ester-C 1000 mg With Citrus Bioflavonoids,American Health,76630054751,90 Vegetarian Tablet(s),1 Vegetarian Tablet(s),Botanical with Nutrients [A1317],Tablet or Pill [E0155],2011-11-25,On Market,Directions: For adults; take one (1) vegetarian tablet daily; preferably with a meal.
https://dsld.od.nih.gov/label/660,660,Ester-C 500 mg With Citrus Bioflavoinds Timed Release,American Health,76630173476,90 Vegetarian Tablet(s),1 Vegetarian Tablet(s),Botanical with Nutrients [A1317],Tablet or Pill [E0155],2011-11-25,On Market,Directions: For adults; take one (1) vegetarian tablet two times daily; preferably with a meal.
https://dsld.od.nih.gov/label/665,665,SAM-e 200,GNC,48107056834,30 Tablet(s),1 Tablet(s),Non-Nutrient/Non-Botanical [A1309],Tablet or Pill [E0155],2011-10-26,On Market,Directions: Take one tablet in the morning and one tablet in the afternoon for the first week. If after the first week the desired benefits are not achieved; then you may require a higher level of supplementation. Gradually increase the number of tablets up to eight tablets in divided dose of two tablets (400mg) throughout the day until benefits are achieved. Do not exceed eight tablets daily.
https://dsld.od.nih.gov/label/667,667,Melatonin 3,GNC,48107040925,60 Tablet(s),1 Tablet(s),Non-Nutrient/Non-Botanical [A1309],Tablet or Pill [E0155],2011-10-26,Off Market,Directions: As a dietary supplement; take one tablet daily.
https://dsld.od.nih.gov/label/668,668,Chewable C 500 Fruit Flavor,GNC,48107031190,90 Vegetarian Tablet(s),1 Tablet(s),Botanical with Nutrients [A1317],Tablet or Pill [E0155],2011-10-26,Off Market,Directions: As a dietary supplement; chew one or two tablets daily followed by a liquid.
https://dsld.od.nih.gov/label/669,669,Chewable C 500 Fruit Flavor,GNC,48107031251,180 Vegetarian Tablet(s),1 Tablet(s),Botanical with Nutrients [A1317],Tablet or Pill [E0155],2011-10-26,Off Market,Directions: As a dietary supplement; chew one or two tablets daily followed by a liquid.
https://dsld.od.nih.gov/label/670,670,Chewable C 100 Fruit Flavor,GNC,48107031206,180 Vegetarian Tablet(s),1 Tablet(s),Botanical with Nutrients [A1317],Tablet or Pill [E0155],2011-10-26,Off Market,Directions: As a dietary supplement; chew one to five tablets daily followed by a liquid.
https://dsld.od.nih.gov/label/671,671,Chewable C 100 100 mg Fruit Flavor,GNC,48107031213,360 Tablet(s),1 Tablet(s),Botanical with Nutrients [A1317],Tablet or Pill [E0155],2011-10-26,Off Market,Directions: As a dietary supplement; chew one to five tablets daily followed by a liquid.
https://dsld.od.nih.gov/label/672,672,Salmon Oil 1000,GNC,48107032043,180 Soft Gel Capsule(s),1 Softgel(s),Fat/Fatty Acid [A1310],Softgel Capsule [E0161],2011-10-26,On Market,Directions: As a dietary supplement; take one or two softgel capsules daily with each meal.
https://dsld.od.nih.gov/label/673,673,Chewable C 500 Cherry Flavor,GNC,48107034016,90 Vegetarian Tablet(s),1 Tablet(s),Botanical with Nutrients [A1317],Tablet or Pill [E0155],2011-10-26,On Market,Directions: As a dietary supplement; chew one or two tablets daily followed by a liquid.
https://dsld.od.nih.gov/label/674,674,Melatonin 1 Cherry Flavor,GNC,48107048150,60 Vegetarian Tablet(s),1 Tablet(s),Non-Nutrient/Non-Botanical [A1309],Tablet or Pill [E0155],2011-10-26,On Market,Directions: As a dietary supplement; take one tablet before bedtime; allowing it to dissolve slowly under the tongue. Do not exceed three tablets in any 24 hours period. Read warning label prior to use.
https://dsld.od.nih.gov/label/675,675,Melatonin 1 Cherry Flavor,GNC,48107048143,120 Vegetarian Tablet(s),1 Tablet(s),Non-Nutrient/Non-Botanical [A1309],Tablet or Pill [E0155],2011-10-26,On Market,Directions: As a dietary supplement; take one tablet before bedtime allowing it to dissolve slowly under the tongue. Do not exceed three tablets in any 24 hour period. Read warning label prior to use.
https://dsld.od.nih.gov/label/676,676,Magnesium 500,GNC,48107037666,120 Capsule(s),1 Capsule(s),Mineral [A1299],Capsule [E0159],2011-10-26,Off Market,Directions: As a dietary supplement; take one capsule daily.
https://dsld.od.nih.gov/label/678,678,Multi Mega Minerals,GNC,48107034269,100 Caplet(s),2 Caplet(s),Other Combinations [A1325],Unknown [E0177],2011-10-26,On Market,Directions: As a dietary supplement; take two caplets daily with food.
https://dsld.od.nih.gov/label/679,679,Vitamin C 1000 With Bioflavonoids And Rose Hips,GNC,48107048099,90 Vegetarian Caplet(s),1 Caplet(s),Botanical with Nutrients [A1317],Unknown [E0177],2011-10-26,Off Market,Directions: As a dietary supplement; take one caplet daily.
https://dsld.od.nih.gov/label/680,680,Vitamin C 1000 With Bioflavonoids And Rose Hips,GNC,48107048082,180 Vegetarian Caplet(s),1 Caplet(s),Botanical with Nutrients [A1317],Unknown [E0177],2011-10-26,Off Market,Directions: As a dietary supplement; take one caplet daily.
https://dsld.od.nih.gov/label/681,681,Vitamin C 1000 With Bioflavonoids And Rose Hips,GNC,48107048051,360 Vegetarian Caplet(s),1 Caplet(s),Botanical with Nutrients [A1317],Unknown [E0177],2011-10-26,Off Market,Directions: As a dietary supplement; take one caplet daily.
https://dsld.od.nih.gov/label/683,683,MultiBite Plus Minerals And Calcium,GNC Kids,48107069162,30 Tablet(s),0.5 Tablet(s) [for Children Under 4 Years of Age]; 1 Tablet(s) [Adults and Children 4 or More Years of Ave],Botanical with Nutrients [A1317],Tablet or Pill [E0155],2011-10-26,On Market,Directions: As a dietary supplement; chew one tablet daily followed by a liquid. Children under age 4; break tablet in half.
https://dsld.od.nih.gov/label/684,684,Triple Lecithin 1200,GNC,48107037956,90 Soft Gel Capsule(s),1 Capsule(s),Non-Nutrient/Non-Botanical [A1309],Softgel Capsule [E0161],2011-10-26,Off Market,Directions: As a dietary supplement; take one or two capsules daily with each meal.
https://dsld.od.nih.gov/label/685,685,Triple Lecithin 1200,GNC,48107041984,180 Soft Gel Capsule(s),1 Capsule(s),Non-Nutrient/Non-Botanical [A1309],Softgel Capsule [E0161],2011-10-26,Off Market,Directions: As a dietary supplement; take one or two capsules daily with each meal.
https://dsld.od.nih.gov/label/686,686,Vitamin B-12 1500,GNC,48107040789,90 Capsule(s),1 Capsule(s),Vitamin [A1302],Capsule [E0159],2011-10-26,On Market,Directions: As a dietary supplement; take one capsule daily.
https://dsld.od.nih.gov/label/687,687,Solotron,GNC Multi,48107023492,90 Tablet(s),1 Tablet(s),Other Combinations [A1325],Tablet or Pill [E0155],2011-10-26,On Market,Directions: As a dietary supplement; take one tablet daily with food.
https://dsld.od.nih.gov/label/688,688,Solotron,GNC Multi,48107023508,240 Tablet(s),1 Tablet(s),Other Combinations [A1325],Tablet or Pill [E0155],2011-10-26,On Market,Directions: As a dietary supplement; take one tablet daily with food.
https://dsld.od.nih.gov/label/689,689,Solotron Without Iron,GNC Multi,48107023393,90 Tablet(s),1 Tablet(s),Other Combinations [A1325],Tablet or Pill [E0155],2011-10-26,On Market,Directions: As a dietary supplement; take one tablet daily with food.
https://dsld.od.nih.gov/label/690,690,DMAE 250,GNC,48107050887,60 Tablet(s),1 Tablet(s),Non-Nutrient/Non-Botanical [A1309],Tablet or Pill [E0155],2011-10-26,On Market,Directions: As a dietary supplement; take one to four tablets daily.
https://dsld.od.nih.gov/label/694,694,Grape Seed Extract 300 mg,GNC Herbal Plus Standardized,48107074739,100 Vegetarian Capsules,1 Capsule(s),Botanical [A1306],Capsule [E0159],2011-10-26,Off Market,Directions: As a dietary supplement; take one capsule daily.
https://dsld.od.nih.gov/label/695,695,Turmeric Curcumin,GNC Herbal Plus Standardized,48107076009,100 Vegetarian Capsules,1 Capsule(s),Botanical [A1306],Capsule [E0159],2011-10-26,On Market,Directions: As a dietary supplement; take one capsule daily.
https://dsld.od.nih.gov/label/696,696,Feverfew,GNC Herbal Plus Standardized,48107062736,100 Vegetarian Capsules,1 Capsule(s),Botanical [A1306],Capsule [E0159],2011-10-26,On Market,Directions: As a dietary supplement; take one to two capsule daily.
https://dsld.od.nih.gov/label/697,697,Goldelseal Root,GNC Herbal Plus Standardized,48107063955,50 Vegetarian Capsules,1 Capsule(s),Botanical [A1306],Capsule [E0159],2011-10-26,On Market,Directions: As a dietary supplement; take one or two capsules daily.
https://dsld.od.nih.gov/label/698,698,Rhodiola,GNC Herbal Plus Standardized,48107064013,100 Vegetarian Capsules,1 Capsule(s),Botanical [A1306],Capsule [E0159],2011-10-26,On Market,Directions: As a dietary supplement; take one capsule daily.
https://dsld.od.nih.gov/label/699,699,Echinacea & Goldenseal,GNC Herbal Plus Standardized,48107064297,50 Vegetarian Capsules,1 Capsule(s),Botanical [A1306],Capsule [E0159],2011-10-26,On Market,Directions: As a dietary supplement; take one to two capsules daily.
https://dsld.od.nih.gov/label/700,700,Ginkgo Biloba,GNC Herbal Plus Standardized,48107064549,200 Vegetarian Capsules,1 Capsule(s),Botanical [A1306],Capsule [E0159],2011-10-26,On Market,Directions: As a dietary supplement; take one to two capsules dailly.
https://dsld.od.nih.gov/label/701,701,Ginkgo Biloba,GNC Herbal Plus Standardized,48107067007,300 Vegetarian Capsules,1 Capsule(s),Botanical [A1306],Capsule [E0159],2011-10-26,On Market,Directions: As a dietary supplement; take one to two capsules daily.
https://dsld.od.nih.gov/label/702,702,Elderberry,GNC Herbal Plus Standardized,48107070038,100 Vegetarian Capsules,1 Capsule(s),Botanical [A1306],Capsule [E0159],2011-10-26,On Market,Directions: As a dietary supplement; take one capsule two times daily.
https://dsld.od.nih.gov/label/703,703,Yohimbe,GNC Herbal Plus Standardized,48107064860,100 Vegetarian Capsules,1 Capsule(s),Botanical [A1306],Capsule [E0159],2011-10-26,On Market,Directions: As a dietary supplement; take one capsule at least one hour before activity.
https://dsld.od.nih.gov/label/704,704,Hawthorn,GNC Herbal Plus Standardized,48107064969,100 Vegetarian Capsules,1 Capsule(s),Botanical [A1306],Capsule [E0159],2011-10-26,On Market,Directions: As a dietary supplement; take one to two capsules daily.
https://dsld.od.nih.gov/label/705,705,Valerian Root,GNC Herbal Plus Standardized,48107064617,50 Vegetarian Capsules,1 Capsule(s),Botanical [A1306],Capsule [E0159],2011-10-26,On Market,Directions: As a dietary supplement; take one to two capsules before bedtime.
https://dsld.od.nih.gov/label/706,706,Gymnema Sylvestre,GNC Herbal Plus Standardized,48107064662,100 Vegetarian Capsules,1 Capsule(s),Botanical [A1306],Capsule [E0159],2011-10-26,On Market,Directions: As a dietary supplement; take one to two capsules daily.
https://dsld.od.nih.gov/label/707,707,Senna,GNC Herbal Plus Standardized,48107064891,100 Vegetarian Capsules,1 Capsule(s),Botanical [A1306],Capsule [E0159],2011-10-26,On Market,
https://dsld.od.nih.gov/label/708,708,Olive Leaf,GNC Herbal Plus Standardized,48107064624,100 Vegetarian Capsules,1 Capsule(s),Botanical [A1306],Capsule [E0159],2011-10-26,On Market,Directions: As a dietary supplement; take one capsule daily.
https://dsld.od.nih.gov/label/709,709,Huperzine A,GNC Herbal Plus Standardized,48107064648,50 Vegetarian Capsules,1 Capsule(s),Botanical [A1306],Capsule [E0159],2011-10-26,On Market,Directions: As a dietary supplement; take one to two capsules daily.
https://dsld.od.nih.gov/label/710,710,Memory Builder With Ginkgo,NutriLite,111106,60 Tablet(s),2 Tablet(s),Botanical [A1306],Tablet or Pill [E0155],2011-10-26,Off Market,SUGGESTED USE: Take 2 tablets per day; preferably with meals.
https://dsld.od.nih.gov/label/719,719,Ultra Fiber DX,BarnDad Innovative Nutrition,51915003002,21.1 oz.; 1.32 lb; 600 g,20 Gram(s) [1 scoop],Other Combinations [A1325],Powder [E0162],2011-10-26,Off Market,Directions: As a complete fiber management system add 1 scoop (20 grams) of Ultra Fiber DX(TM) to 8-12 ounces of liquid (water; juice; protein shake or favorite non-carbonated beverage) 15 minutes prior to 1 or 2 meals daily.
https://dsld.od.nih.gov/label/730,730,Brewer's Yeast 500,GNC,48107007355,500 Tablet(s),8 Tablet(s),Other Combinations [A1325],Tablet or Pill [E0155],2011-11-25,On Market,Directions: As a dietary supplement; adults and children over 6 years of age; take 8 to 16 tablets daily. May be crushed or swallowed whole. Crushed tablets may be added to milk; fruit or vegetable juices; soups; salads and cereals.
https://dsld.od.nih.gov/label/760,760,Biochem Glucosamine Chondroitin Formula,Country Life,15794017066,60 Capsule(s),3 Capsule(s),Non-Nutrient/Non-Botanical [A1309],Capsule [E0159],2011-10-26,Off Market,Directions:  Adults take three (3) capsules daily or as directed by a health care professional.  For best utilization; take between meals.  As a reminder; discuss the supplements and medications that you take with your health care providers.
https://dsld.od.nih.gov/label/761,761,Lecithin 1200 mg,Country Life,15794042013,100 Softgel(s),1 Softgel(s),Non-Nutrient/Non-Botanical [A1309],Softgel Capsule [E0161],2011-10-26,Off Market,Directions:  Adults take one (1) to three (3) softgels daily with food.  As a reminder; discuss the supplements and medications that you take with your health care providers.
https://dsld.od.nih.gov/label/762,762,Maxi-Hair,Country Life,15794050292,90 Tablet(s),2 Tablet(s),Other Combinations [A1325],Tablet or Pill [E0155],2011-10-26,Off Market,Directions:  Adults take two (2) tablets daily  For best utilization; take with food.
https://dsld.od.nih.gov/label/763,763,Multi-100,Country Life,15794082620,90 Tablet(s),1 Tablet(s),Other Combinations [A1325],Tablet or Pill [E0155],2011-10-26,Off Market,Directions:  Adults take one (1) tablet daily.  For best utilization; take with food.  Do not exceed recommended dose.  As a reminder; discuss the supplements and medications that you take with your health care providers.
https://dsld.od.nih.gov/label/764,764,Natural Vitamin D3 400 IU,Country Life,15794058014,100 Softgel(s),1 Softgel(s),Vitamin [A1302],Softgel Capsule [E0161],2011-10-26,Off Market,Directions:  Adults take one (1) softgel daily with food.
https://dsld.od.nih.gov/label/765,765,Omega-3 1000 mg,Country Life,15794044987,200 Softgel(s),1 Softgel(s),Botanical with Nutrients [A1317],Softgel Capsule [E0161],2011-10-26,Off Market,Directions:  Adults take one (1) softgel daily.  For best utilization; take with food.
