URL,DSLD_ID,Product_Name,Brand_Name,Bar_Code,Net_Contents,Serving_Size,Product_Type,Supplement_Form,Date Entered into DSLD,Market Status,Suggested_Use
https://dsld.od.nih.gov/label/176957,176957,100% Pure Inositol Powder,Swanson Premium Brand,87614111643,8 Ounce(s); 227 Gram(s),6 Gram(s) [1 scoop],Non-Nutrient/Non-Botanical [A1309],Powder [E0162],2018-05-24,On Market,Suggested Use: As a dietary supplement; mix one scoop (6 g) per day in your favorite food or beverage. Scoop included. Swanson Premium Brand Inositol Powder is naturally sweet and contains nothing but pure inositol. Just mix it in your favorite beverage—it's easy to customize your dose to meet your personal needs. Each canister contains over one-month's supply when used as directed.
https://dsld.od.nih.gov/label/176958,176958,Full Spectrum Jujube Fruit 675 mg,Swanson Premium Brand,87614111667,60 Capsule(s),1 Capsule(s),Botanical [A1306],Capsule [E0159],2018-05-24,Off Market,Suggested Use: As a dietary supplement; take one capsule two times per day with water.
https://dsld.od.nih.gov/label/176959,176959,Full Spectrum Chia Seed 400 mg,Swanson Premium Brand,87614111650,60 Capsule(s),1 Capsule(s),Botanical [A1306],Capsule [E0159],2018-05-24,On Market,Suggested Use: As a dietary supplement; take one capsule one to two times per day with water.
https://dsld.od.nih.gov/label/176960,176960,Alcohol & Sugar-Free Milk Thistle Liquid Extract,Swanson Premium Brand,87614111711,1 fl. Oz.; 29.6 mL,2 mL [2 droppers],Botanical [A1306],Liquid [E0165],2018-05-24,On Market,Suggested Use: As a dietary supplement; take two droppersful (approx. 56 drops) two times per day in a glass of water. Shake well before use.
https://dsld.od.nih.gov/label/176961,176961,Alcohol & Sugar-Free Hawthorn Berry Leaf & Flower Liquid Extract,Swanson Premium Brand,87614111728,1 fl. Oz.; 29.6 mL,1 mL [1 dropper],Botanical [A1306],Liquid [E0165],2018-05-24,On Market,Suggested Use: As a dietary supplement; take 1 dropperful (approx. 28 drops) three times per day in a glass of water. Shake well before use.
https://dsld.od.nih.gov/label/176965,176965,Ginkgo with Vinpocetine,Swanson Superior Herbs,87614140742,60 Capsule(s),2 Capsule(s),Other Combinations [A1325],Capsule [E0159],2018-05-24,On Market,Suggested Use: As a dietary supplement; take two capsules two to three times per day with food and water.
https://dsld.od.nih.gov/label/176971,176971,Grape Seed Extract 500 mg,Swanson Superior Herbs,87614140933,60 Capsule(s),1 Capsule(s),Botanical [A1306],Capsule [E0159],2018-05-24,On Market,Suggested Use: As a dietary supplement; take one capsule one to two times per day with water.
https://dsld.od.nih.gov/label/176972,176972,Green Tea Extract,Swanson Superior Herbs,87614140995,60 Capsule(s),1 Capsule(s),Botanical [A1306],Capsule [E0159],2018-05-24,Off Market,Suggested Use: As a dietary supplement; take one capsule one to two times per day with water.
https://dsld.od.nih.gov/label/176975,176975,Cinnamon Extract 250 mg,Swanson Superior Herbs,87614141145,90 Capsule(s),1 Capsule(s),Botanical [A1306],Capsule [E0159],2018-05-24,Off Market,Suggested Use: As a dietary supplement; take one capsule before each meal with water.
https://dsld.od.nih.gov/label/176977,176977,Bilberry Extract 60 mg,Swanson Superior Herbs,87614141534,120 Capsule(s),1 Capsule(s),Botanical [A1306],Capsule [E0159],2018-05-24,On Market,Suggested Use: As a dietary supplement; take one capsule three times per day with water.
https://dsld.od.nih.gov/label/176986,176986,Fiber 5 g,Nutrition Now,27917020587,60 Gummie(s),2 Gummie(s),Other Combinations [A1325],Gummy or Jelly [E0176],2018-05-24,Off Market,Suggested use: As a dietary supplement; adults take two (2) gummy vitamins per day. Chew thoroughly before swallowing.
https://dsld.od.nih.gov/label/176987,176987,Vitamin D3 2000 IU,vitafusion,27917021331,75 Gummie(s),2 Gummy Vitamin(s),Vitamin [A1302],Gummy or Jelly [E0176],2018-05-24,Off Market,Suggested use: As a dietary supplement; take two (2) gummy vitamins per day. Chew thoroughly before swallowing.
https://dsld.od.nih.gov/label/176988,176988,Vitamin D3 2000 IU,Nutrition Now,27917021522,75 Gummy Vitamin(s),2 Gummy Vitamin(s),Vitamin [A1302],Gummy or Jelly [E0176],2018-05-24,Off Market,Suggested use: As a dietary supplement; adults take two (2) gummy vitamins per day. Chew thoroughly before swallowing.
https://dsld.od.nih.gov/label/176991,176991,CoQ10 200 mg Natural Peach Flavor,Nutrition Now,27917021683,60 Gummie(s),2 Gummie(s),Non-Nutrient/Non-Botanical [A1309],Gummy or Jelly [E0176],2018-05-24,Off Market,Suggested use: As a dietary supplement; adults take two (2) gummies vitamins per day. Chew thoroughly before swallowing.
https://dsld.od.nih.gov/label/176995,176995,Prenatal,Nutrition Now,27917021799,75 Gummy Vitamin(s),2 Gummy Vitamin(s),Other Combinations [A1325],Gummy or Jelly [E0176],2018-05-24,Off Market,Suggested use: As a dietary supplement; take two (2) gummy vitamins per day. Chew thoroughly before swallowing.
https://dsld.od.nih.gov/label/177046,177046,Platinum 50+ Natural Peach Flavor,vitafusion,27917022727,100 Gummie(s),2 Gummy Vitamin(s),Other Combinations [A1325],Gummy or Jelly [E0176],2018-05-24,On Market,Suggested use: As a dietary supplement; take two (2) gummy vitamins per day. Chew thoroughly before swallowing.
https://dsld.od.nih.gov/label/177049,177049,SleepWell Melatonin 3 mg,vitafusion,27917023106,60 Gummie(s),2 Gummie(s),Other Combinations [A1325],Gummy or Jelly [E0176],2018-05-24,Off Market,Suggested use: Take two (2) gummy supplements prior to sleep event. Chew thoroughly before swallowing.
https://dsld.od.nih.gov/label/177053,177053,Twisted Fruits Flavors Complete Multi,L'il Critters,27917023250,140 Gummie(s),1 Gummy(ies) [2-3 years old]; 2 Gummy(ies) [4 years old and older],Multi-Vitamin and Mineral (MVM) [A1315],Gummy or Jelly [E0176],2018-05-24,Off Market,For 4 years old and older:Twist 2 together = Fruitastic fun!Orange + raspberry = rockin' berryCherry + grape = gocherie Pineapple + watermelon = wapple splash+ 12 more combos! Suggested use: As a dietary supplement; parents may give each child two to three years old; one (1) gummy vitamin per day. Parents may give each child; four years old or older; two (2) gummy vitamins per day. Instruct child to chew each gummy thoroughly.
https://dsld.od.nih.gov/label/177077,177077,Holy Basil (Tulsi) Extract 400 mg,Swanson Superior Herbs,87614141442,60 Capsule(s),2 Capsule(s),Botanical [A1306],Capsule [E0159],2018-05-24,On Market,Suggested Use: As a dietary supplement; take two capsules per day with water on an empty stomach.
https://dsld.od.nih.gov/label/177088,177088,Fiber+Calcium,vitafusion,27917023328,90 Gummie(s),2 Gummie(s),Other Combinations [A1325],Gummy or Jelly [E0176],2018-05-24,On Market,Take with vitafusion PreNatal Suggested use: As a dietary supplement; take two (2) gummy supplements per day. Chew thoroughly before swallowing.
https://dsld.od.nih.gov/label/177089,177089,Vitamin C Plus Vitamin D & Zinc Natural Orange Pineapple Flavor,vitafusion,27917024028,130 Gummie(s),2 Gummy Vitamin(s),Multi-Vitamin and Mineral (MVM) [A1315],Gummy or Jelly [E0176],2018-05-24,On Market,Suggested use: As a dietary supplement; adults take two (2) gummy vitamins per day. Take only as directed. Chew thoroughly before swallowing.
https://dsld.od.nih.gov/label/177091,177091,Calcium Plus Vitamin D Natural Peach Flavor,vitafusion,27917024035,90 Gummie(s),2 Gummy Vitamin(s),Other Combinations [A1325],Gummy or Jelly [E0176],2018-05-24,On Market,Suggested use: As a dietary supplement; adults take two (2) gummy vitamins per day. Take only as directed. Chew thoroughly before swallowing.
https://dsld.od.nih.gov/label/177093,177093,Super Mario Power Ups Complete Multivitamin,L'il Critters,27917026848,190 Gummie(s),1 Gummy(ies) [2-3 years old]; 2 Gummy(ies) [4 years old and older],Other Combinations [A1325],Gummy or Jelly [E0176],2018-05-24,Off Market,Suggested Use: As a dietary supplement; parents may give each child; two to three years old; one (1) gummy vitamin per day. Parents may give each child; four years old or older; two (2) gummy vitamins per day. Instruct child to chew each gummy vitamin carefully and thoroughly.
https://dsld.od.nih.gov/label/177097,177097,Calm + Comfort,Culturelle Baby,49100400525,0.29 fl. Oz.; 8.5 mL,5 Drop(s),Other Combinations [A1325],Liquid [E0165],2018-05-24,Off Market,Directions for 0-12 months:Use 5 drops once a day. Dispense directly into baby's mouth; bottle or while breastfeeding.Shake before use.Before first use; replace cap with dropper and discard original cap. Washing of dropper in between use is not recommended.Once opened; use within 60 days.
https://dsld.od.nih.gov/label/177101,177101,Grow + Thrive,Culturelle Baby,49100400532,0.3 fl. Oz.; 9 mL,5 Drop(s),Other Combinations [A1325],Liquid [E0165],2018-05-24,Off Market,Directions for 0-12 months:Use 5 drops once a day. Dispense directly into baby's mouth; bottle or while breastfeeding.Shake before use.Before first use; replace cap with dropper and discard original cap. Washing of dropper in between use is not recommended.Once opened; use within 60 days.
https://dsld.od.nih.gov/label/177119,177119,Alcohol & Sugar-Free Oil Of Oregano,Swanson Premium Brand,87614111735,1 fl. Oz.; 29.6 mL,0.17 mL [4 drops],Botanical [A1306],Liquid [E0165],2018-05-24,On Market,Suggested Use: As a dietary supplement; mix four drops (0.17 ml) in a glass of water three times per day. Do not exceed recommended dosage. Shake well before use.
https://dsld.od.nih.gov/label/177120,177120,Alcohol & Sugar-Free Goldenseal Root Liquid Extract,Swanson Premium Brand,87614111742,1 fl. Oz.; 29.6 mL,0.5 mL [1/2 dropper],Botanical [A1306],Liquid [E0165],2018-05-24,On Market,Suggested Use: As a dietary supplement; take 1/2 dropperful (approx. 14 drops) three times per day in a glass of water. Shake well before use.
https://dsld.od.nih.gov/label/177121,177121,Alcohol & Sugar-Free Ginkgo Biloba Liquid Extract,Swanson Premium Brand,87614111766,1 fl. Oz.; 29.6 mL,1 mL [1 dropper],Botanical [A1306],Liquid [E0165],2018-05-24,On Market,Suggested Use: As a dietary supplement; take 1 dropperful (approx. 28 drops) two times per day in a glass of water. Shake well before use.
https://dsld.od.nih.gov/label/177122,177122,Alcohol & Sugar-Free Reishi Mushroom Liquid Extract,Swanson Premium Brand,87614111773,1 fl. Oz.; 29.6 mL,1 mL [approx. 28 drops],Non-Nutrient/Non-Botanical [A1309],Liquid [E0165],2018-05-24,On Market,Suggested Use: As a dietary supplement; take 1 ml (approx. 28 drops) two to three times per day in a glass of water. Shake well before use.
https://dsld.od.nih.gov/label/177123,177123,Alcohol & Sugar-Free Green Tea Liquid Extract,Swanson Premium Brand,87614111780,1 fl. Oz.; 29.6 mL,2 mL [(2 droppers)(56 drops)],Botanical [A1306],Liquid [E0165],2018-05-24,On Market,Suggested Use: As a dietary supplement; take 2 droppersful (approx. 56 drops) two times per day in a glass of water. Shake well before use.
https://dsld.od.nih.gov/label/177126,177126,Full Spectrum Cacao (Raw Cocoa) 400 mg,Swanson Premium Brand,87614112572,60 Capsule(s),1 Capsule(s),Botanical [A1306],Capsule [E0159],2018-05-24,Off Market,Suggested Use: As a dietary supplement; take one capsule one to two times per day with water.
https://dsld.od.nih.gov/label/177127,177127,Full Spectrum Wild Yam 400 mg,Swanson Premium Brand,87614112589,60 Capsule(s),1 Capsule(s),Botanical [A1306],Capsule [E0159],2018-05-24,On Market,Suggested Use: As a dietary supplement; take one capsule one to two times per day with water.
https://dsld.od.nih.gov/label/177128,177128,Full Spectrum Spearmint (Leaf) 400 mg,Swanson Premium Brand,87614112619,60 Capsule(s),1 Capsule(s),Botanical [A1306],Capsule [E0159],2018-05-24,Off Market,Suggested Use: As a dietary supplement; take one capsule one to two times per day with water.
https://dsld.od.nih.gov/label/177129,177129,Full Spectrum Garlic (Cloves) 400 mg,Swanson Premium Brand,87614112633,60 Capsule(s),1 Capsule(s),Botanical [A1306],Capsule [E0159],2018-05-24,Off Market,Suggested Use: As a dietary supplement; take one capsule one to two times per day with water.
https://dsld.od.nih.gov/label/177130,177130,Full Spectrum Onion (Bulb) 400 mg,Swanson Premium Brand,87614112640,60 Capsule(s),1 Capsule(s),Botanical [A1306],Capsule [E0159],2018-05-24,On Market,Suggested Use: As a dietary supplement; take one capsule one to two times per day with water.
https://dsld.od.nih.gov/label/177133,177133,Full Spectrum Parsley Leaf 400 mg,Swanson Premium Brand,87614112664,60 Capsule(s),1 Capsule(s),Botanical [A1306],Capsule [E0159],2018-06-25,On Market,Suggested Use: As a dietary supplement; take one capsule one to two times per day with water.
https://dsld.od.nih.gov/label/177134,177134,Full Spectrum Catnip 400 mg,Swanson Premium Brand,87614112671,60 Capsule(s),1 Capsule(s),Botanical [A1306],Capsule [E0159],2018-06-25,Off Market,Suggested Use: As a dietary supplement; take one capsule one to two times per day with water.
https://dsld.od.nih.gov/label/177135,177135,Full Spectrum Sea Buckthorn 400 mg,Swanson Premium Brand,87614112718,60 Capsule(s),1 Capsule(s),Botanical [A1306],Capsule [E0159],2018-06-25,On Market,Suggested Use: As a dietary supplement; take one capsule one to two times per day with water.
https://dsld.od.nih.gov/label/177136,177136,Full Spectrum Black Currant 400 mg,Swanson Premium Brand,87614112725,60 Capsule(s),1 Capsule(s),Botanical [A1306],Capsule [E0159],2018-07-25,Off Market,Suggested Use: As a dietary supplement; take one capsule one to two times per day with water.
https://dsld.od.nih.gov/label/177137,177137,Full Spectrum Alfalfa Seed 400 mg,Swanson Premium Brand,87614112763,60 Capsule(s),1 Capsule(s),Botanical [A1306],Capsule [E0159],2018-06-25,On Market,Suggested Use: As a dietary supplement; take one capsule one to two times per day with water.
https://dsld.od.nih.gov/label/177141,177141,Extra Strength B-12 3000 mcg Gummies Natural Cherry Flavor,vitafusion,27917000251,90 Gummie(s),2 Gummy Vitamin(s),Vitamin [A1302],Gummy or Jelly [E0176],2018-05-24,Off Market,Suggested use: As a dietary supplement; adults take two (2) gummy vitamins per day. Chew thoroughly before swallowing.
https://dsld.od.nih.gov/label/177144,177144,Extra Strength Melatonin 5 mg Gummies Natural Blackberry Flavor,vitafusion,27917000275,120 Gummie(s),2 Gummy Supplement(s),Non-Nutrient/Non-Botanical [A1309],Gummy or Jelly [E0176],2018-06-25,Off Market,Suggested use: Adults take two (2) gummy supplements prior to sleep event. Chew thoroughly before swallowing.
https://dsld.od.nih.gov/label/177145,177145,Daily Turmeric,MegaFood,51494650011,295.5 Gram(s); 10.4 Oz(s),1.97 Gram(s) [1 scoop],Botanical with Nutrients [A1317],Powder [E0162],2018-05-24,On Market,Suggested Use: For Adults: Add one level scoop to a 6-8 oz beverage including: Smoothie; shake; or juice; blend well before serving. Keep lid tightly sealed and once open; consume within 3 months.
https://dsld.od.nih.gov/label/177146,177146,Full Spectrum Guar Gum 400 mg,Swanson Premium Brand,87614112794,60 Capsule(s),1 Capsule(s),Fiber and Other Nutrients [A1326],Capsule [E0159],2018-05-24,On Market,Suggested Use: As a dietary supplement; take one capsule one to two times per day with at least 8 oz of water.
https://dsld.od.nih.gov/label/177147,177147,Full Spectrum Olive Leaf 400 mg,Swanson Premium Brand,87614112800,60 Capsule(s),1 Capsule(s),Botanical [A1306],Capsule [E0159],2018-05-24,Off Market,Suggested Use: As a dietary supplement; take one capsule one to two times per day with food and water.
https://dsld.od.nih.gov/label/177148,177148,Full Spectrum Oregon-Grape Root 400 mg,Swanson Premium Brand,87614112817,60 Capsule(s),1 Capsule(s),Botanical [A1306],Capsule [E0159],2018-05-24,On Market,Suggested Use: As a dietary supplement; take one capsule one to two times per day with water.
https://dsld.od.nih.gov/label/177149,177149,Full Spectrum Ginger & Turmeric,Swanson Premium Brand,87614112862,60 Capsule(s),1 Capsule(s),Botanical [A1306],Capsule [E0159],2018-05-24,Off Market,Suggested Use: As a dietary supplement; take one capsule one to two times per day with water.
https://dsld.od.nih.gov/label/177150,177150,Full Spectrum Beet Leaf 400 mg,Swanson Premium Brand,87614112879,60 Capsule(s),1 Capsule(s),Botanical [A1306],Capsule [E0159],2018-05-24,Off Market,Suggested Use: As a dietary supplement; take one capsule one to two times per day with water.
